,Date Run,Ticker,Prediction Window,Lookback Window,Number of Estimators,Max Depth,Strategy Annual Return,Benchmark Annual Return,Active Annualized Return,Cumulative Returns,Sharpe Ratio,Sortino Ratio,Max Drawdown,Mean Squared Error,Baseline,Accuracy,Skill
0,2022-12-03,GAA,63,252,2,3,-0.0259002537335954,0.0209039152714947,-0.0468041690050901,-16.1718802011933,-0.255543004786998,-0.324691133475764,-0.32461700178553,6.57811586496219,0.554829339143065,0.453885257806826,-0.100944081336238
0,2022-12-03,EMBH,63,252,2,3,-0.0258294657181656,-0.0233710705832864,-0.00245839513487922,-14.1838934731495,-0.512807639735818,-0.585979145309567,-0.169120761510109,6.19457583744635,0.404844290657439,0.402249134948097,-0.00259515570934254
0,2022-12-03,UDN,63,252,2,3,-0.0258263706483071,-0.033581445240732,0.00775507459242497,-31.5730232084984,-0.579601578053945,-0.759670790681296,-0.33783580957633,4.40716826009378,0.404255319148936,0.412945759664369,0.00869044051543305
0,2022-12-03,IHY,63,252,2,3,-0.0257844245886262,-0.0370306342271176,0.0112462096384914,-21.7825556782803,-0.511200038335052,-0.64648099349999,-0.314746802758536,5.35622466826339,0.467121285923039,0.479298587433025,0.0121773015099854
0,2022-11-17,IEUR,63,252,2,3,-0.025782559768702,-0.00219831293306383,-0.0235842468356382,-17.0978931905716,-0.115861577944191,-0.147248885365542,-0.443802831698859,10.1845006604494,0.57372654155496,0.469839142091153,-0.103887399463807
0,2022-11-17,SHYD,63,252,2,3,-0.0257679210850266,-0.0143069404171745,-0.0114609806678521,-17.968924766931,-0.214455541657237,-0.280479342711279,-0.335668702979349,4.51350717176828,0.568652037617555,0.368652037617555,-0.2
0,2022-12-03,SDP,63,252,2,3,-0.0256593657763329,-0.290342043191551,0.264682677415218,-31.3390194895979,-0.266513938532846,-0.338045734424568,-0.327979977130996,11.3536484452356,0.195913461538462,0.775240384615385,0.579326923076923
0,2022-12-03,UNOV,63,252,2,3,-0.0256558816005104,0.00437481294950359,-0.0300306945500139,-4.65322506430446,-1.02516280566279,-1.26977947538777,-0.0543933158521183,3.15454339459342,0.337931034482759,0.36551724137931,0.0275862068965517
0,2022-12-03,FNOV,63,252,2,3,-0.0255966695074213,0.024885230020619,-0.0504818995280404,-4.53460917243826,-0.461663346840173,-0.601342058037665,-0.0712276862108892,5.19113847904051,0.291044776119403,0.425373134328358,0.134328358208955
0,2022-12-03,HYGH,63,252,2,3,-0.0254246366964501,-0.0186005086719424,-0.00682412802450771,-17.0571972325263,-0.39257834625185,-0.495793809245953,-0.264409959870113,3.91349668692262,0.565763384005287,0.4738929279577,-0.0918704560475875
0,2022-11-17,SWAN,63,252,2,3,-0.0254136796452415,-0.00593301151527392,-0.0194806681299676,-6.89142656196719,-0.336577804397837,-0.413786033665021,-0.166895088512159,8.4504431840318,0.410994764397906,0.591623036649215,0.180628272251309
0,2022-12-03,LD,63,252,2,3,-0.0253745203095725,0.0710317701137804,-0.0964062904233529,-25.1403775195747,-0.00995370054673824,-0.0149886207542583,-0.450499954981176,13.0528743745275,0.470261697065821,0.489690721649485,0.0194290245836637
0,2022-12-03,PSMB,63,252,2,3,-0.0252821131313994,0.0193997048775856,-0.044681818008985,-10.9203122057614,-0.188356261976963,-0.232643410293572,-0.293228996580141,8.03675170018538,0.622411693057247,0.522533495736906,-0.0998781973203411
0,2022-12-03,UFEB,63,252,2,3,-0.0250260878572749,0.00284169909866017,-0.0278677869559351,-3.94310064105007,-1.69337301596139,-1.6859049675019,-0.0394310064105007,1.57927957145906,0.301204819277108,0.734939759036145,0.433734939759036
0,2022-12-03,FTAG,63,252,2,3,-0.0250195839371671,-0.139881193838272,0.114861609901105,-25.1193215211491,-0.14964559528361,-0.186264145065037,-0.389594242012333,14.4365298327134,0.515234375,0.496875,-0.018359375
0,2022-12-03,JJP,63,252,2,3,-0.0249659531684583,0.0492499795625621,-0.0742159327310203,-8.75302158350459,-0.0819490713971535,-0.105924109355872,-0.29195794450033,8.77319785171536,0.432885906040268,0.409395973154362,-0.023489932885906
0,2022-12-03,MAGA,63,252,2,3,-0.0248921026945427,0.0749661777164528,-0.0998582804109954,-9.50977439247036,-0.0110497205402711,-0.0146441640795528,-0.431742857686344,13.5085974839424,0.705278592375367,0.498533724340176,-0.206744868035191
0,2022-12-03,HTUS,63,252,2,3,-0.0248437236324877,0.0237066378940902,-0.0485503615265779,-14.4130445991581,-0.0195840115420752,-0.029557282513088,-0.507712177046367,10.2471626551131,0.611111111111111,0.409822866344605,-0.201288244766506
0,2022-11-17,GUNR,63,252,2,3,-0.0248134389988195,0.015362434553825,-0.0401758735526445,-22.0009068322482,-0.0899510419911979,-0.116531550140659,-0.498994503017276,11.4388633143437,0.571034482758621,0.466666666666667,-0.104367816091954
0,2022-12-03,TOLZ,63,252,2,3,-0.0247952310853761,0.010658206306321,-0.035453437391697,-17.0236699423408,-0.111077029788539,-0.142931694365833,-0.393258420836928,7.67575416356038,0.601542416452442,0.487789203084833,-0.113753213367609
0,2022-11-17,VRIG,63,252,2,3,-0.0247950308895369,-0.00252857230338477,-0.0222664585861522,-11.5689965021257,-0.511715855136878,-0.573313262516892,-0.125996804506575,2.4215995528546,0.580152671755725,0.366412213740458,-0.213740458015267
0,2022-11-17,ROUS,63,252,2,3,-0.0247067159937789,0.0983850648422147,-0.123091780835994,-14.940283334654,-0.0866364760509394,-0.114552748387167,-0.433551231458262,8.4924191864645,0.668697638994669,0.49047981721249,-0.178217821782178
0,2022-11-17,HEZU,63,252,2,3,-0.0246473219184792,0.0425944357136052,-0.0672417576320844,-15.8120363812444,-0.0905433922755667,-0.114329536297402,-0.387983058228614,9.80541211595887,0.579169598874032,0.430682617874736,-0.148486980999296
0,2022-11-17,SRVR,63,252,2,3,-0.0245441297045951,0.0726790488596325,-0.0972231785642276,-7.76792915704384,-0.114238908146737,-0.155961434064586,-0.215558514291196,9.2365716497768,0.469184890656064,0.558648111332008,0.0894632206759444
0,2022-12-03,RFFC,63,252,2,3,-0.0245294318611415,0.0687460074053958,-0.0932754392665374,-12.0684333217032,-0.0680400266356131,-0.0900697726214785,-0.404738013460205,10.0942385239895,0.612348178137652,0.486842105263158,-0.125506072874494
0,2022-12-03,PSEP,63,252,2,3,-0.0244456192207541,0.0494918122076424,-0.0739374314283965,-4.83871143475365,-0.457657563265805,-0.601017572639787,-0.0709575868807853,4.06160924612012,0.329787234042553,0.234042553191489,-0.0957446808510638
0,2022-12-03,CHIC,63,252,2,3,-0.0243137694213099,-0.0139812669334014,-0.0103325024879085,-24.8439224282336,-0.042576612880639,-0.0588999484303469,-0.525720658171834,14.7338687285012,0.522056003068661,0.500575373993095,-0.0214806290755658
0,2022-11-17,DWM,63,252,2,3,-0.0242696835889711,-0.0253814536007234,0.00111177001175233,-31.0878748020859,-0.111946004892296,-0.145400443630893,-0.439620961700466,10.8637580739557,0.561107938320959,0.44802969731582,-0.11307824100514
0,2022-12-03,NIB,63,252,2,3,-0.0241754795582927,-0.0332112320306303,0.00903575247233757,-27.5673219113661,-0.039218059638737,-0.0553327808215041,-0.477261724067926,12.8033331492831,0.482689747003995,0.51797603195739,0.0352862849533955
0,2022-11-17,PBW,63,252,2,3,-0.024030205445872,-0.0327166279028979,0.00868642245702589,-32.9672424373535,0.025588816410683,0.0351791758607192,-0.792713921013412,24.2015671597791,0.498301541677554,0.464071073948262,-0.0342304677292918
0,2022-11-17,ESGE,63,252,2,3,-0.0239981661510682,-0.00742391350644145,-0.0165742526446268,-11.5988774919244,-0.083680591217126,-0.106831678901615,-0.334412945878144,12.252384899603,0.438669438669439,0.387733887733888,-0.050935550935551
0,2022-11-17,RWO,63,252,2,3,-0.023733486684822,0.05652528299983,-0.0802587696846519,-27.217062772771,-0.0865468828827296,-0.112899832503613,-0.511687145520714,8.87438585650969,0.610742705570292,0.473806366047745,-0.136936339522546
0,2022-12-03,QINT,63,252,2,3,-0.0236169009491217,-0.00521696904187607,-0.0183999319072456,-6.82190138491559,-0.219360867578675,-0.295046397361606,-0.176264115863609,8.59114599436577,0.313084112149533,0.539719626168224,0.226635514018692
0,2022-11-17,IQDF,63,252,2,3,-0.023512548193057,-0.0314624923544199,0.00794994416136285,-17.9935739915481,-0.148012148742562,-0.186497101970165,-0.442269130564574,9.40377066067009,0.502242152466368,0.498318385650224,-0.00392376681614348
0,2022-12-03,FJP,63,252,2,3,-0.0234947968312387,0.00773886060086837,-0.031233657432107,-21.7825227922281,-0.128587707322377,-0.172438175524506,-0.354238933967358,7.8349079016152,0.509400961958898,0.4997813729777,-0.00961958898119813
0,2022-12-03,CEW,63,252,2,3,-0.0233376423252215,-0.0212266533902774,-0.0021109889349441,-25.1123498054151,-0.522177971379259,-0.671977903326319,-0.280000634149047,4.18788699277928,0.479595521849043,0.450343084145901,-0.0292524377031419
0,2022-11-17,DOL,63,252,2,3,-0.0233041052203385,-0.029200891727603,0.00589678650726444,-30.0471240777616,-0.110781580622667,-0.144556920820003,-0.403495381270176,10.6418982810886,0.553398058252427,0.430039977155911,-0.123358081096516
0,2022-12-03,ECON,63,252,2,3,-0.023043007817694,-0.0036035753537289,-0.0194394324639651,-22.5481726158121,-0.090360738848436,-0.121583451481517,-0.391586261101743,10.0671176615507,0.480572597137014,0.459713701431493,-0.0208588957055215
0,2022-11-17,FEP,63,252,2,3,-0.0229703554687637,0.0323334382808449,-0.0553037937496086,-21.289311108311,-0.0964902603932906,-0.122083726108362,-0.518837405200144,10.8764383764342,0.543220710838087,0.501535761298815,-0.0416849495392716
0,2022-11-17,BSJM,63,252,2,3,-0.0228484070100984,-0.010622074302121,-0.0122263327079774,-14.7665733576655,-0.409836424509139,-0.526993527469296,-0.239145701922995,3.14241634974571,0.410526315789474,0.412631578947368,0.00210526315789472
0,2022-12-03,FXB,63,252,2,3,-0.0225803221772557,-0.0383356931594067,0.015755370982151,-29.2894366227554,-0.537193769988938,-0.710123318491688,-0.295919820209547,5.44883564281318,0.466210436270316,0.414314228685486,-0.0518962075848303
0,2022-11-17,LEMB,63,252,2,3,-0.0224627404496476,-0.0425821059152405,0.0201193654655929,-19.9774169227395,-0.373144792406981,-0.47113648238184,-0.293040592758705,6.42969431231933,0.432482598607889,0.444083526682135,0.011600928074246
0,2022-11-17,PPLT,63,252,2,3,-0.0223911887437072,-0.0582348119960631,0.0358436232523559,-23.0936718260441,-0.0657966330803884,-0.0903150383416495,-0.600480146894843,11.3088829840318,0.451823416506718,0.480998080614203,0.0291746641074856
0,2022-11-17,SH,63,252,2,3,-0.0223676191581643,-0.129454376271985,0.10708675711382,-29.0046055130595,-0.127979420591987,-0.175404392342431,-0.506044064680434,7.84498259151303,0.214632752214918,0.719919977136325,0.505287224921406
0,2022-12-03,DFJ,63,252,2,3,-0.0223080026820235,0.00956475465912909,-0.0318727573411526,-29.0280284101312,-0.0898100577209751,-0.120058066780159,-0.482674533063423,8.50718023231516,0.568744662681469,0.485340165101053,-0.0834044975804156
0,2022-12-03,FLRT,63,252,2,3,-0.0223020902120781,-0.00414767791131576,-0.0181544123007623,-13.6055299890643,-0.527203395318621,-0.716414958909009,-0.230623356517645,3.32654049695279,0.454062262718299,0.42672741078208,-0.0273348519362187
0,2022-11-17,SMMV,63,252,2,3,-0.0223019231584658,0.0585835055463511,-0.0808854287048169,-10.5285255211624,-0.0747227110502074,-0.0966949041642556,-0.387665199394606,10.9549048117978,0.655507559395248,0.475161987041037,-0.180345572354212
0,2022-11-17,SJNK,63,252,2,3,-0.0222085561354263,-0.0215898376793909,-0.000618718456035339,-18.9393622076607,-0.592980833528965,-0.693419611244714,-0.227235827519167,3.9767647683732,0.435507601765571,0.452672878862187,0.017165277096616
0,2022-12-03,CHIM,63,252,2,3,-0.0221991617889625,-0.0419872513244091,0.0197880895354465,-22.9526540999193,0.0302124097062539,0.0396364432273327,-0.607280012884542,15.8987387728844,0.504980842911877,0.461685823754789,-0.0432950191570881
0,2022-11-17,EWX,63,252,2,3,-0.0221932763040967,0.0290277695039438,-0.0512210458080405,-25.6836149204551,-0.102531491545867,-0.130651057292545,-0.447153664499007,10.8545378492716,0.526856763925729,0.419429708222812,-0.107427055702918
0,2022-11-17,HYS,63,252,2,3,-0.0221557794811199,-0.00712215587956278,-0.0150336236015571,-20.3490704607992,-0.503463161682497,-0.620348759223554,-0.247908815459698,3.77627353053404,0.480374665477252,0.412132024977699,-0.068242640499554
0,2022-12-03,PFFL,63,252,2,3,-0.0221387539034088,-0.214117988827476,0.191979234924067,-6.35435068562052,-0.479754943581226,-0.611416858055441,-0.0872210635519496,11.2991056737702,0.334123222748815,0.424170616113744,0.0900473933649289
0,2022-11-17,BSJL,63,252,2,3,-0.0220615084426913,-0.00928723770245565,-0.0127742707402356,-12.5434484419916,-0.446531245280153,-0.551825028408251,-0.213382773695299,2.94569572331445,0.441102756892231,0.447786131996658,0.00668337510442774
0,2022-12-03,SNLN,63,252,2,3,-0.0220220307348392,-0.0331012037749889,0.0110791730401497,-17.8128868059429,-0.699923823847693,-0.747474460180099,-0.183223893739542,2.92531856190151,0.330005254860746,0.543878087230688,0.213872832369942
0,2022-12-03,CDL,63,252,2,3,-0.0219313657023203,0.0776076903317091,-0.0995390560340295,-12.7580167306624,-0.0606068062040847,-0.0806947369847858,-0.413658497632541,10.7205703782051,0.691247974068071,0.508103727714749,-0.183144246353323
0,2022-11-17,VNM,63,252,2,3,-0.0218954839215517,-0.0332692302984023,0.0113737463768506,-23.3236690527235,-0.0771082254741525,-0.102705102370615,-0.543886059290557,13.5986849684867,0.500369549150037,0.443828529194383,-0.0565410199556541
0,2022-12-03,HYZD,63,252,2,3,-0.0218732907456161,-0.0156798766498304,-0.00619341409578567,-15.6553276320497,-0.526664554755892,-0.62680759371726,-0.193694262801393,4.56785737597243,0.563154651879236,0.465804066543438,-0.0973505853357979
0,2022-12-03,FLAU,63,252,2,3,-0.0218655796378229,0.0216178229733861,-0.043483402611209,-8.09337572855396,0.0353040159195684,0.0470852194856,-0.447440804559016,12.5204952618434,0.590697674418605,0.544186046511628,-0.0465116279069767
0,2022-11-17,BUG,63,252,2,3,-0.0217468216016742,0.19159150758935,-0.213338329191024,-3.85852065929799,-0.0533525053416145,-0.0747743059575562,-0.244885248673695,14.3913350940602,0.201492537313433,0.447761194029851,0.246268656716418
0,2022-12-03,PDEC,63,252,2,3,-0.0217430486198787,0.0223814642160303,-0.044124512835909,-3.78234581794885,-0.464603386018747,-0.594073217410999,-0.0718749596788621,3.9671197355856,0.416,0.36,-0.056
0,2022-11-17,DLS,63,252,2,3,-0.0217089601607831,-0.0104370644473996,-0.0112718957133835,-28.2955747715609,-0.103280606475482,-0.133768673882437,-0.496159086595179,12.1575351531253,0.578812107367219,0.488863506567676,-0.0899486007995431
0,2022-12-03,ISHG,63,252,2,3,-0.0216756686364614,-0.0338040343596733,0.0121283657232119,-24.0998578902718,-0.506121684528018,-0.664754527057774,-0.246444820392625,4.15226589077205,0.377715487035739,0.456552207428171,0.0788367203924317
0,2022-12-03,HYDB,63,252,2,3,-0.0215914232364069,-0.0247871982357369,0.00319577499932999,-8.63034383777354,-0.271478605356285,-0.350409123392697,-0.219568531729225,5.79396342087507,0.493793103448276,0.444137931034483,-0.0496551724137931
0,2022-11-17,SPHD,63,252,2,3,-0.0215515623447429,0.0576774069473167,-0.0792289692920596,-17.4282417085782,-0.0792954232789346,-0.104282832573041,-0.421420502136316,9.35195603603622,0.60695468914647,0.48840885142255,-0.11854583772392
0,2022-11-17,ERUS,63,252,2,3,-0.0214184233143041,-0.157506943314451,0.136088520000147,-20.0536358529598,0.0231609207481147,0.0305884784545332,-0.514026954328712,20.5164532363582,0.54020979020979,0.468094405594406,-0.0721153846153846
0,2022-12-03,HAP,63,252,2,3,-0.0213762754075667,0.0278833219549965,-0.0492595973625632,-24.1525375683439,-0.0577937182104355,-0.0755368673904924,-0.529278920989152,10.8791823868249,0.56484348125215,0.472308221534228,-0.0925352597179223
0,2022-12-03,DINT,63,252,2,3,-0.0213643734317793,-0.0312164286514961,0.00985205521971677,-7.2799671804295,-0.135244646976929,-0.18271006552588,-0.314341133021594,12.314930250983,0.405309734513274,0.483185840707965,0.0778761061946903
0,2022-12-03,CARZ,63,252,2,3,-0.0212963441017356,0.0583673537009506,-0.0796636978026862,-19.8957549854972,-0.0670674959944349,-0.0898642495788999,-0.512800719893399,13.5579277473076,0.529385964912281,0.495614035087719,-0.0337719298245615
0,2022-11-17,CALF,63,252,2,3,-0.0212747704337888,0.0717927162255418,-0.0930674866593306,-8.56264408147931,0.00688987183947696,0.00959295047804428,-0.406413294451361,19.6576406774875,0.572404371584699,0.433060109289617,-0.139344262295082
0,2022-11-17,HYD,63,252,2,3,-0.0211579928439261,-0.0095331241130947,-0.0116248687308314,-23.489117311253,-0.147173310744675,-0.189612587966562,-0.44721728340837,5.21867055139991,0.636363636363636,0.364341085271318,-0.272022551092319
0,2022-12-03,ZSL,63,252,2,3,-0.0211270959688936,-0.248306445287996,0.227179349319102,-23.801851829451,0.0845190287766838,0.121051149793669,-0.751142390057884,29.4299833061248,0.462469733656174,0.515392597717053,0.0529228640608786
0,2022-12-03,TTAI,63,252,2,3,-0.0211151176533182,0.00183580666720706,-0.0229509243205253,-8.47728960067293,-0.0297827526492911,-0.0396345138726053,-0.337332837298612,12.8216462642994,0.566529492455418,0.499314128943759,-0.0672153635116598
0,2022-11-17,FPEI,63,252,2,3,-0.0211104626584236,-0.00671740370529006,-0.0143930589531336,-8.14165805400176,-0.141140041080522,-0.178046659089873,-0.277696419909369,6.26756131305815,0.475218658892128,0.5,0.0247813411078717
0,2022-12-03,DWMF,63,252,2,3,-0.0210968858947571,-0.00966074736866251,-0.0114361385260946,-6.31546132648175,-0.37435129971883,-0.488586366675579,-0.112743288521263,5.0119011771784,0.429515418502203,0.383259911894273,-0.0462555066079295
0,2022-11-17,ADME,63,252,2,3,-0.0210282857527543,0.0621752275380645,-0.0832035132908188,-10.4217589882638,-0.112302289099122,-0.149936313758838,-0.348765640998787,8.00222872259377,0.601214574898785,0.571862348178138,-0.0293522267206477
0,2022-11-17,BSJO,63,252,2,3,-0.0209441010283946,-0.0253514006890978,0.00440729966070319,-9.89124138149004,-0.270652797451004,-0.35021049262519,-0.232871649551688,4.5237946346288,0.541711809317443,0.33694474539545,-0.204767063921993
